Well	Well Name	Well Type	Replicate	Threshold (dRn)	Ct (dRn)	Quantity (copies)	RSq (dRn)	Slope (dRn)	
A7	17_MST2022089STEX31_17_3uL_  Qty or ID	Unknown	17	0.0270	No Ct	No Ct	0.982	-3.284	
A8	17_MST2022089STEX31_17_3uL_  Qty or ID	Unknown	17	0.0270	No Ct	No Ct	0.982	-3.284	
A9	17_MST2022089STEX31_17_3uL_  Qty or ID	Unknown	17	0.0270	No Ct	No Ct	0.982	-3.284	
B7	18_MST2023086STEX31_19_3uL_  Qty or ID	Unknown	18	0.0270	No Ct	No Ct	0.982	-3.284	
B8	18_MST2023086STEX31_19_3uL_  Qty or ID	Unknown	18	0.0270	No Ct	No Ct	0.982	-3.284	
B9	18_MST2023086STEX31_19_3uL_  Qty or ID	Unknown	18	0.0270	No Ct	No Ct	0.982	-3.284	
C7	19_MST2022077STEX31_22_3uL_  Qty or ID	Unknown	19	0.0270	No Ct	No Ct	0.982	-3.284	
C8	19_MST2022077STEX31_22_3uL_  Qty or ID	Unknown	19	0.0270	No Ct	No Ct	0.982	-3.284	
C9	19_MST2022077STEX31_22_3uL_  Qty or ID	Unknown	19	0.0270	No Ct	No Ct	0.982	-3.284	
D7	20_MST2023001STEX32_01_3uL_  Qty or ID	Unknown	20	0.0270	No Ct	No Ct	0.982	-3.284	
D8	20_MST2023001STEX32_01_3uL_  Qty or ID	Unknown	20	0.0270	No Ct	No Ct	0.982	-3.284	
D9	20_MST2023001STEX32_01_3uL_  Qty or ID	Unknown	20	0.0270	No Ct	No Ct	0.982	-3.284	
E7	21_MST2022052STEX32_04_3uL_  Qty or ID	Unknown	21	0.0270	No Ct	No Ct	0.982	-3.284	
E8	21_MST2022052STEX32_04_3uL_  Qty or ID	Unknown	21	0.0270	No Ct	No Ct	0.982	-3.284	
E9	21_MST2022052STEX32_04_3uL_  Qty or ID	Unknown	21	0.0270	No Ct	No Ct	0.982	-3.284	
F7	22_MST2023015STEX32_16_3uL_  Qty or ID	Unknown	22	0.0270	No Ct	No Ct	0.982	-3.284	
F8	22_MST2023015STEX32_16_3uL_  Qty or ID	Unknown	22	0.0270	No Ct	No Ct	0.982	-3.284	
F9	22_MST2023015STEX32_16_3uL_  Qty or ID	Unknown	22	0.0270	No Ct	No Ct	0.982	-3.284	
G7	23_MST2022094STEX32_07_3uL_  Qty or ID	Unknown	23	0.0270	No Ct	No Ct	0.982	-3.284	
G8	23_MST2022094STEX32_07_3uL_  Qty or ID	Unknown	23	0.0270	No Ct	No Ct	0.982	-3.284	
G9	23_MST2022094STEX32_07_3uL_  Qty or ID	Unknown	23	0.0270	No Ct	No Ct	0.982	-3.284	
H7	24_MST2023114STEX32_11_3uL_  Qty or ID	Unknown	24	0.0270	No Ct	No Ct	0.982	-3.284	
H8	24_MST2023114STEX32_11_3uL_  Qty or ID	Unknown	24	0.0270	No Ct	No Ct	0.982	-3.284	
H9	24_MST2023114STEX32_11_3uL_  Qty or ID	Unknown	24	0.0270	No Ct	No Ct	0.982	-3.284	
A10	25_MST2023016STEX32_12_3uL_  Qty or ID	Unknown	25	0.0270	No Ct	No Ct	0.982	-3.284	
A11	25_MST2023016STEX32_12_3uL_  Qty or ID	Unknown	25	0.0270	No Ct	No Ct	0.982	-3.284	
A12	25_MST2023016STEX32_12_3uL_  Qty or ID	Unknown	25	0.0270	No Ct	No Ct	0.982	-3.284	
B10	26_MST2022097STEX32_14_3uL_  Qty or ID	Unknown	26	0.0270	No Ct	No Ct	0.982	-3.284	
B11	26_MST2022097STEX32_14_3uL_  Qty or ID	Unknown	26	0.0270	No Ct	No Ct	0.982	-3.284	
B12	26_MST2022097STEX32_14_3uL_  Qty or ID	Unknown	26	0.0270	No Ct	No Ct	0.982	-3.284	
C10	27_MST2023118STEX32_18_3uL_  Qty or ID	Unknown	27	0.0270	No Ct	No Ct	0.982	-3.284	
C11	27_MST2023118STEX32_18_3uL_  Qty or ID	Unknown	27	0.0270	No Ct	No Ct	0.982	-3.284	
C12	27_MST2023118STEX32_18_3uL_  Qty or ID	Unknown	27	0.0270	No Ct	No Ct	0.982	-3.284	
D10	28_MST2023066STEX32_21_3uL_  Qty or ID	Unknown	28	0.0270	No Ct	No Ct	0.982	-3.284	
D11	28_MST2023066STEX32_21_3uL_  Qty or ID	Unknown	28	0.0270	No Ct	No Ct	0.982	-3.284	
D12	28_MST2023066STEX32_21_3uL_  Qty or ID	Unknown	28	0.0270	No Ct	No Ct	0.982	-3.284	
E10	29_MST2023058STEX32_22_3uL_  Qty or ID	Unknown	29	0.0270	No Ct	No Ct	0.982	-3.284	
E11	29_MST2023058STEX32_22_3uL_  Qty or ID	Unknown	29	0.0270	No Ct	No Ct	0.982	-3.284	
E12	29_MST2023058STEX32_22_3uL_  Qty or ID	Unknown	29	0.0270	No Ct	No Ct	0.982	-3.284	
F10	30_MST2023074STEX32_24_3uL_  Qty or ID	Unknown	30	0.0270	No Ct	No Ct	0.982	-3.284	
F11	30_MST2023074STEX32_24_3uL_  Qty or ID	Unknown	30	0.0270	No Ct	No Ct	0.982	-3.284	
F12	30_MST2023074STEX32_24_3uL_  Qty or ID	Unknown	30	0.0270	No Ct	No Ct	0.982	-3.284	
G10	31_MST2023019STEX33_01_3uL_  Qty or ID	Unknown	31	0.0270	No Ct	No Ct	0.982	-3.284	
G11	31_MST2023019STEX33_01_3uL_  Qty or ID	Unknown	31	0.0270	No Ct	No Ct	0.982	-3.284	
G12	31_MST2023019STEX33_01_3uL_  Qty or ID	Unknown	31	0.0270	No Ct	No Ct	0.982	-3.284	
H10	32_MST2023010STEX33_03_3uL_  Qty or ID	Unknown	32	0.0270	No Ct	No Ct	0.982	-3.284	
H11	32_MST2023010STEX33_03_3uL_  Qty or ID	Unknown	32	0.0270	No Ct	No Ct	0.982	-3.284	
H12	32_MST2023010STEX33_03_3uL_  Qty or ID	Unknown	32	0.0270	No Ct	No Ct	0.982	-3.284	
